transaction_id,user_id,amount,currency,retry_flag,auth_3ds,decline_code,status,timestamp,payment_method,merchant_category,risk_score,Unnamed: 12,fx_to_usd,amount_usd
TXN_000001,,5.94,USD,1,,51,failed,1721393183,ACH,subscription,0.832,,1.0,5.94
TXN_000002,BC_0137,45.27,EUR,0,C,,success,1731014428,GOOGLE_PAY,travel,0.402,,1.164551065564225,52.71922673809247
TXN_000003,BC_0005,49.86,GBP,0,N,,success,1722364014,CRYPTO,adult_content,0.735,,1.34390538906061,67.00712269856201
TXN_000004,BC_0126,168.6,GBP,0,,D02,failed,1721790652,CARD,travel,0.216,,1.34390538906061,226.5824485956188
TXN_000005,BC_0227,227.16,GBP,0,Y,,success,1714969472,CARD,charity,0.006,,1.34390538906061,305.2815481790082
TXN_000006,BC_0162,9.99,USD,0,A,,success,1719673398,PAYPAL,subscription,0.182,,1.0,9.99
TXN_000007,BC_0089,1234.56,USD,0,N,RISK_THRESHOLD,failed,1723016845,CARD,gaming,0.847,,1.0,1234.56
TXN_000008,BC_0203,78.23,EUR,0,U,,success,1718710329,DIGITAL_WALLET,retail,0.294,,1.164551065564225,91.10282985908933
TXN_000009,BC_0145,12.34,CAD,1,Y,,success,1709853342,APPLE_PAY,food_delivery,0.638,,0.7272727272727273,8.974545454545455
TXN_000010,BC_0078,156.78,USD,0,E,,success,1733512115,CARD,travel,0.471,,1.0,156.78
TXN_000011,BC_0234,9.99,USD,0,C,,success,1721659937,WIRE_TRANSFER,subscription,0.329,,1.0,9.99
TXN_000012,BC_0156,987.65,USD,1,N,AUTHENTICATION_FAILED,failed,1719304788,CARD,crypto_exchange,0.743,,1.0,987.65
TXN_000013,BC_0067,43.21,BRITISH POUND,0,Y,,success,1721096651,BANK_TRANSFER,retail,0.185,,,
TXN_000014,BC_0189,234.56,EUR,0,A,,success,1720284453,CARD,gaming,0.562,,1.164551065564225,273.1570979387446
TXN_000015,BC_0123,67.89,USD,1,,D01,failed,1722244406,PAYPAL,travel,0.681,,1.0,67.89
TXN_000016,BC_0245,9.99,EUR,0,U,,success,1718974684,GOOGLE_PAY,subscription,0.294,,1.164551065564225,11.63386514498661
TXN_000017,BC_0034,1876.43,USD,1,N,fraud_suspected,failed,1720915567,CRYPTO,gambling,0.934,,1.0,1876.43
TXN_000018,BC_0178,89.12,EUR,0,E,,success,1718397319,APPLE_PAY,charity,0.417,,1.164551065564225,103.7847909630837
TXN_000019,BC_0098,156.78,GBP,0,C,,success,1721904171,DIGITAL_WALLET,adult_content,0.528,,1.34390538906061,210.6974868969224
TXN_000020,BC_0201,12.34,CAD,1,Y,,success,1725629228,CARD,food_delivery,0.673,,0.7272727272727273,8.974545454545455
TXN_000021,BC_0167,345.67,GBP,0,A,,success,1733591075,WIRE_TRANSFER,retail,0.381,,1.34390538906061,464.5477758365811
TXN_000022,BC_0089,9.99,GBP,0,N,,success,1719613182,BANK_TRANSFER,subscription,0.256,,1.34390538906061,13.42561483671549
TXN_000023,BC_0134,567.89,USD,1,,INSUFFICIENT_FUNDS,failed,1720051234,CARD,gaming,0.789,,1.0,567.89
TXN_000024,BC_0223,78.9,CAD,0,U,,success,1721277377,CARD,travel,0.463,,0.7272727272727273,57.38181818181819
TXN_000025,BC_0045,234.56,GBP,0,E,,success,1709725889,PAYPAL,crypto_exchange,0.594,,1.34390538906061,315.2264480580567
TXN_000026,BC_0189,9.99,EUR,0,C,,success,1722449274,GOOGLE_PAY,subscription,0.327,,1.164551065564225,11.63386514498661
TXN_000027,BC_0078,1456.78,USD,1,N,velocity_check,failed,1718502192,APPLE_PAY,adult_content,0.812,,1.0,1456.78
TXN_000028,BC_0234,89.01,EUR,0,Y,,success,1725719286,DIGITAL_WALLET,charity,0.495,,1.164551065564225,103.6566903458717
TXN_000029,BC_0156,123.45,EUR,0,A,,success,1719042758,CARD,retail,0.368,,1.164551065564225,143.7638290439036
TXN_000030,BC_0167,67.89,BRITISH POUND,1,,D03,failed,1722024981,WIRE_TRANSFER,food_delivery,0.701,,,
TXN_000031,BC_0098,345.67,CAD,0,U,,success,1715009987,BANK_TRANSFER,gaming,0.274,,0.7272727272727273,251.3963636363636
TXN_000032,BC_0201,9.99,USD,0,E,,success,1720841119,CARD,subscription,0.542,,1.0,9.99
TXN_000033,BC_0134,234.56,USD,1,C,,success,1719665313,CARD,travel,0.618,,1.0,234.56
TXN_000034,BC_0223,78.9,EUR,0,Y,,success,1721070247,PAYPAL,crypto_exchange,0.391,,1.164551065564225,91.88307907301737
TXN_000035,BC_0045,567.89,USD,0,A,,success,1722933445,GOOGLE_PAY,adult_content,0.456,,1.0,567.89
TXN_000036,BC_0189,9.99,GBP,0,N,,success,1721580761,APPLE_PAY,subscription,0.283,,1.34390538906061,13.42561483671549
TXN_000037,,1789.23,GBP,1,,RISK_THRESHOLD,failed,1730927758,DIGITAL_WALLET,gambling,0.867,,1.34390538906061,2404.555839268915
TXN_000038,BC_0078,89.01,GBP,0,U,,success,1722145274,CARD,charity,0.524,,1.34390538906061,119.6210186802849
TXN_000039,BC_0234,123.45,EUR,0,E,,success,1718630762,WIRE_TRANSFER,retail,0.437,,1.164551065564225,143.7638290439036
TXN_000040,BC_0156,67.89,CAD,1,,EXPIRED_CARD,failed,1712527776,BANK_TRANSFER,food_delivery,0.712,,0.7272727272727273,49.37454545454545
TXN_000041,USER_42,345.67,USD,0,C,,failed,1719924578,CARD,gaming,0.695,,1.0,345.67
TXN_000042,BC_0167,9.99,CAD,0,Y,,success,1719225293,CARD,subscription,0.361,,0.7272727272727273,7.265454545454546
TXN_000043,BC_0098,234.56,GBP,1,A,,success,1721239097,PAYPAL,travel,0.583,,1.34390538906061,315.2264480580567
TXN_000044,BC_0201,78.9,EUR,0,N,,success,1717647821,GOOGLE_PAY,crypto_exchange,0.298,,1.164551065564225,91.88307907301737
TXN_000045,BC_0134,567.89,EUR,0,U,,success,1721735245,APPLE_PAY,adult_content,0.469,,1.164551065564225,661.3369046232677
TXN_000046,BC_0223,9.99,EUR,0,E,,success,1718489528,DIGITAL_WALLET,subscription,0.352,,1.164551065564225,11.63386514498661
TXN_000047,BC_0045,1234.56,BRITISH POUND,1,C,3DS_DECLINED,failed,1722998204,CARD,gambling,0.824,,,
TXN_000048,BC_0189,89.01,USD,0,Y,,success,1718895079,WIRE_TRANSFER,charity,0.516,,1.0,89.01
TXN_000049,BC_0078,123.45,USD,0,A,,success,1733563673,BANK_TRANSFER,retail,0.428,,1.0,123.45
TXN_000050,BC_0234,67.89,EUR,1,,91,failed,1719348186,CARD,food_delivery,0.687,,1.164551065564225,79.06137184115524
TXN_000051,BC_0156,345.67,USD,0,N,,success,1721369912,CARD,gaming,0.374,,1.0,345.67
TXN_000052,BC_0167,9.99,GBP,0,U,,success,1707227687,PAYPAL,subscription,0.541,,1.34390538906061,13.42561483671549
TXN_000053,BC_0098,234.56,GBP,1,E,,success,1722029361,GOOGLE_PAY,travel,0.607,,1.34390538906061,315.2264480580567
TXN_000054,BC_0201,78.9,GBP,0,C,,success,1718262308,APPLE_PAY,crypto_exchange,0.293,,1.34390538906061,106.0341351968821
TXN_000055,BC_0134,567.89,EUR,0,Y,,success,1722353935,DIGITAL_WALLET,adult_content,0.482,,1.164551065564225,661.3369046232677
TXN_000056,BC_0223,9.99,CAD,0,A,,success,1720307652,CARD,subscription,0.367,,0.7272727272727273,7.265454545454546
TXN_000057,BC_0045,1567.89,CAD,1,N,AUTHENTICATION_FAILED,failed,1720954168,WIRE_TRANSFER,gambling,0.851,,0.7272727272727273,1140.283636363637
TXN_000058,BC_0189,89.01,USD,0,U,,success,1718990745,BANK_TRANSFER,charity,0.539,,1.0,89.01
TXN_000059,BC_0078,123.45,GBP,0,E,,success,1715046739,CARD,retail,0.416,,1.34390538906061,165.9051202795323
TXN_000060,BC_0234,67.89,EUR,1,,D01,failed,1718714223,CARD,food_delivery,0.693,,1.164551065564225,79.06137184115524
TXN_000061,BC_0156,345.67,EUR,0,C,,success,1721675676,PAYPAL,gaming,0.358,,1.164551065564225,402.5503668335857
TXN_000062,BC_0167,9.99,EUR,0,Y,,success,1725598311,GOOGLE_PAY,subscription,0.524,,1.164551065564225,11.63386514498661
TXN_000063,BC_0098,234.56,BRITISH POUND,1,A,,success,1722097687,APPLE_PAY,travel,0.591,,,
TXN_000064,BC_0201,78.9,USD,0,N,,success,1733522663,DIGITAL_WALLET,crypto_exchange,0.287,,1.0,78.9
TXN_000065,BC_0134,567.89,USD,0,U,,success,1721119188,CARD,adult_content,0.463,,1.0,567.89
TXN_000066,BC_0223,9.99,EUR,0,E,,success,1719584175,WIRE_TRANSFER,subscription,0.341,,1.164551065564225,11.63386514498661
TXN_000067,BC_0251,1789.45,USD,1,,fraud_suspected,failed,1719837452,BANK_TRANSFER,gambling,0.876,,1.0,1789.45
TXN_000068,BC_0045,89.01,GBP,0,C,,success,1730950947,CARD,charity,0.518,,1.34390538906061,119.6210186802849
TXN_000069,BC_0189,123.45,GBP,0,Y,,success,1719227994,CARD,retail,0.397,,1.34390538906061,165.9051202795323
TXN_000070,BC_0078,67.89,GBP,1,,INSUFFICIENT_FUNDS,failed,1720378572,PAYPAL,food_delivery,0.704,,1.34390538906061,91.23773686332481
TXN_000071,BC_0234,345.67,EUR,0,A,,success,1718764419,GOOGLE_PAY,gaming,0.372,,1.164551065564225,402.5503668335857
TXN_000072,BC_0156,9.99,CAD,0,N,,success,1721912884,APPLE_PAY,subscription,0.549,,0.7272727272727273,7.265454545454546
TXN_000073,USER_74,234.56,CAD,1,U,velocity_check,failed,1712436318,DIGITAL_WALLET,travel,0.668,,0.7272727272727273,170.5890909090909
TXN_000074,BC_0167,78.9,USD,0,E,,success,1721287295,CARD,crypto_exchange,0.284,,1.0,78.9
TXN_000075,BC_0098,567.89,GBP,0,C,,success,1704556732,WIRE_TRANSFER,adult_content,0.451,,1.34390538906061,763.1904313936299
TXN_000076,BC_0201,9.99,EUR,0,Y,,success,1722296049,BANK_TRANSFER,subscription,0.326,,1.164551065564225,11.63386514498661
TXN_000077,BC_0134,1345.67,EUR,1,A,RISK_THRESHOLD,failed,1718529086,CARD,gambling,0.817,,1.164551065564225,1567.101432397811
TXN_000078,BC_0223,89.01,EUR,0,N,,success,1709830063,CARD,charity,0.503,,1.164551065564225,103.6566903458717
TXN_000079,bc_80,123.45,BRITISH POUND,0,U,,failed,1720738291,PAYPAL,retail,0.612,,,
TXN_000080,BC_0045,67.89,USD,1,,D02,failed,1719019498,GOOGLE_PAY,food_delivery,0.681,,1.0,67.89
TXN_000081,BC_0189,345.67,USD,0,E,,success,1720961537,APPLE_PAY,gaming,0.389,,1.0,345.67
TXN_000082,BC_0078,9.99,EUR,0,C,,success,1719516574,DIGITAL_WALLET,subscription,0.537,,1.164551065564225,11.63386514498661
TXN_000083,BC_0234,234.56,USD,1,Y,,success,1725682011,CARD,travel,0.574,,1.0,234.56
TXN_000084,BC_0156,78.9,GBP,0,A,,success,1718401388,WIRE_TRANSFER,crypto_exchange,0.292,,1.34390538906061,106.0341351968821
TXN_000085,BC_0167,567.89,GBP,0,N,,success,1721549905,BANK_TRANSFER,adult_content,0.465,,1.34390538906061,763.1904313936299
TXN_000086,BC_0098,9.99,GBP,0,U,,success,1722956142,CARD,subscription,0.348,,1.34390538906061,13.42561483671549
TXN_000087,BC_0201,1678.9,EUR,1,E,3DS_DECLINED,failed,1722033119,CARD,gambling,0.843,,1.164551065564225,1955.164783975777
TXN_000088,BC_0134,89.01,CAD,0,C,,success,1730873357,PAYPAL,charity,0.521,,0.7272727272727273,64.73454545454545
TXN_000089,BC_0223,123.45,CAD,0,Y,,success,1721238334,GOOGLE_PAY,retail,0.404,,0.7272727272727273,89.78181818181818
TXN_000090,BC_0045,67.89,USD,1,,EXPIRED_CARD,failed,1719102171,APPLE_PAY,food_delivery,0.697,,1.0,67.89
TXN_000091,BC_0189,345.67,GBP,0,A,,success,1717761488,DIGITAL_WALLET,gaming,0.361,,1.34390538906061,464.5477758365811
TXN_000092,BC_0078,9.99,EUR,0,N,,success,1718649325,CARD,subscription,0.528,,1.164551065564225,11.63386514498661
TXN_000093,BC_0234,234.56,EUR,1,U,,success,1721790762,WIRE_TRANSFER,travel,0.583,,1.164551065564225,273.1570979387446
TXN_000094,BC_0156,78.9,EUR,0,E,,success,1715010599,BANK_TRANSFER,crypto_exchange,0.298,,1.164551065564225,91.88307907301737
TXN_000095,BC_0167,567.89,BRITISH POUND,0,C,,success,1721467636,CARD,adult_content,0.442,,,
TXN_000096,BC_0098,9.99,USD,0,Y,,success,1733515473,CARD,subscription,0.335,,1.0,9.99
TXN_000097,BC_0201,1234.56,USD,1,A,AUTHENTICATION_FAILED,failed,1722145310,PAYPAL,gambling,0.829,,1.0,1234.56
TXN_000098,BC_0134,89.01,EUR,0,N,,success,1718799547,GOOGLE_PAY,charity,0.514,,1.164551065564225,103.6566903458717
TXN_000099,BC_0223,123.45,USD,0,U,,success,1712534184,APPLE_PAY,retail,0.387,,1.0,123.45
TXN_000100,BC_0045,67.89,GBP,1,,65,failed,1719387221,DIGITAL_WALLET,food_delivery,0.672,,1.34390538906061,91.23773686332481
TXN_000101,BC_0189,345.67,GBP,0,E,,success,1733580658,CARD,gaming,0.453,,1.34390538906061,464.5477758365811
TXN_000102,BC_0078,9.99,GBP,0,C,,success,1719697695,WIRE_TRANSFER,subscription,0.321,,1.34390538906061,13.42561483671549
TXN_000103,BC_0234,234.56,EUR,1,Y,,success,1721031932,BANK_TRANSFER,travel,0.568,,1.164551065564225,273.1570979387446
TXN_000104,BC_0156,78.9,CAD,0,A,,success,1707235369,CARD,crypto_exchange,0.286,,0.7272727272727273,57.38181818181819
TXN_000105,BC_0167,567.89,CAD,0,N,,success,1721702406,CARD,adult_content,0.459,,0.7272727272727273,413.0109090909091
TXN_000106,BC_0098,9.99,USD,0,U,,success,1718457443,PAYPAL,subscription,0.344,,1.0,9.99
TXN_000107,BC_0201,1456.78,GBP,1,E,fraud_suspected,failed,1720584729,GOOGLE_PAY,gambling,0.854,,1.34390538906061,1957.774492675715
TXN_000108,BC_0134,89.01,EUR,0,C,,success,1723060480,APPLE_PAY,charity,0.507,,1.164551065564225,103.6566903458717
TXN_000109,BC_0223,123.45,EUR,0,Y,,success,1718944317,DIGITAL_WALLET,retail,0.393,,1.164551065564225,143.7638290439036
TXN_000110,BC_0045,67.89,EUR,1,,D03,failed,1722096554,CARD,food_delivery,0.689,,1.164551065564225,79.06137184115524
TXN_000111,BC_0189,345.67,BRITISH POUND,0,A,,success,1728254791,WIRE_TRANSFER,gaming,0.368,,,
TXN_000112,BC_0078,9.99,USD,0,N,,success,1721381028,BANK_TRANSFER,subscription,0.535,,1.0,9.99
TXN_000113,BC_0234,234.56,USD,1,U,,success,1712422865,CARD,travel,0.579,,1.0,234.56
TXN_000114,BC_0156,78.9,EUR,0,E,,success,1722299902,CARD,crypto_exchange,0.291,,1.164551065564225,91.88307907301737
TXN_000115,BC_0167,567.89,USD,0,C,,success,1718277339,PAYPAL,adult_content,0.448,,1.0,567.89
TXN_000116,BC_0098,9.99,GBP,0,Y,,success,1715107976,GOOGLE_PAY,subscription,0.327,,1.34390538906061,13.42561483671549
TXN_000117,BC_0201,1789.01,GBP,1,A,RISK_THRESHOLD,failed,1719545413,APPLE_PAY,gambling,0.867,,1.34390538906061,2404.260180083322
TXN_000118,BC_0134,89.01,GBP,0,N,,success,1730992050,DIGITAL_WALLET,charity,0.523,,1.34390538906061,119.6210186802849
TXN_000119,BC_0223,123.45,EUR,0,U,,success,1719269087,CARD,retail,0.41,,1.164551065564225,143.7638290439036
TXN_000120,BC_0045,67.89,CAD,1,,INSUFFICIENT_FUNDS,failed,1721110924,WIRE_TRANSFER,food_delivery,0.705,,0.7272727272727273,49.37454545454545
TXN_000121,BC_0189,345.67,CAD,0,E,,success,1720274361,BANK_TRANSFER,gaming,0.375,,0.7272727272727273,251.3963636363636
TXN_000122,BC_0078,9.99,USD,0,C,,success,1721684198,CARD,subscription,0.541,,1.0,9.99
TXN_000123,BC_0234,234.56,GBP,1,Y,,success,1718698435,CARD,travel,0.586,,1.34390538906061,315.2264480580567
TXN_000124,BC_0156,78.9,EUR,0,A,,success,1704657072,PAYPAL,crypto_exchange,0.299,,1.164551065564225,91.88307907301737
TXN_000125,BC_0167,567.89,EUR,0,N,,success,1719282509,GOOGLE_PAY,adult_content,0.464,,1.164551065564225,661.3369046232677
TXN_000126,BC_0098,9.99,EUR,0,U,,success,1721311546,APPLE_PAY,subscription,0.342,,1.164551065564225,11.63386514498661
TXN_000127,BC_0201,1345.67,BRITISH POUND,1,E,velocity_check,failed,1709757783,DIGITAL_WALLET,gambling,0.831,,,
TXN_000128,BC_0134,89.01,USD,0,C,,success,1721892020,CARD,charity,0.516,,1.0,89.01
TXN_000129,BC_0223,123.45,USD,0,Y,,success,1733511457,WIRE_TRANSFER,retail,0.401,,1.0,123.45
TXN_000130,BC_0045,67.89,EUR,1,,61,failed,1725672894,BANK_TRANSFER,food_delivery,0.693,,1.164551065564225,79.06137184115524
TXN_000131,BC_0189,345.67,USD,0,A,,success,1718885531,CARD,gaming,0.362,,1.0,345.67
TXN_000132,BC_0078,9.99,GBP,0,N,,success,1722109768,CARD,subscription,0.528,,1.34390538906061,13.42561483671549
TXN_000133,BC_0234,234.56,GBP,1,U,,success,1718512005,PAYPAL,travel,0.574,,1.34390538906061,315.2264480580567
TXN_000134,BC_0156,78.9,GBP,0,E,,success,1709827442,GOOGLE_PAY,crypto_exchange,0.287,,1.34390538906061,106.0341351968821
TXN_000135,BC_0167,567.89,EUR,0,C,,success,1719704479,APPLE_PAY,adult_content,0.453,,1.164551065564225,661.3369046232677
TXN_000136,BC_0098,9.99,CAD,0,Y,,success,1720952316,DIGITAL_WALLET,subscription,0.336,,0.7272727272727273,7.265454545454546
TXN_000137,BC_0201,1567.89,CAD,1,A,3DS_DECLINED,failed,1719657283,CARD,gambling,0.849,,0.7272727272727273,1140.283636363637
TXN_000138,BC_0134,89.01,USD,0,N,,success,1721584553,WIRE_TRANSFER,charity,0.509,,1.0,89.01
TXN_000139,BC_0223,123.45,GBP,0,U,,success,1722907990,BANK_TRANSFER,retail,0.395,,1.34390538906061,165.9051202795323
TXN_000140,BC_0045,67.89,EUR,1,,D01,failed,1722341427,CARD,food_delivery,0.681,,1.164551065564225,79.06137184115524
TXN_000141,USER_142,345.67,EUR,0,E,,failed,1720294856,CARD,gaming,0.657,,1.164551065564225,402.5503668335857
TXN_000142,BC_0078,9.99,EUR,0,C,,success,1730922464,PAYPAL,subscription,0.321,,1.164551065564225,11.63386514498661
TXN_000143,BC_0234,234.56,BRITISH POUND,1,Y,,success,1721975101,GOOGLE_PAY,travel,0.567,,,
TXN_000144,BC_0156,78.9,USD,0,A,,success,1718301738,APPLE_PAY,crypto_exchange,0.284,,1.0,78.9
TXN_000145,BC_0167,567.89,USD,0,N,,success,1715042375,DIGITAL_WALLET,adult_content,0.446,,1.0,567.89
TXN_000146,BC_0098,9.99,EUR,0,U,,success,1719055012,CARD,subscription,0.329,,1.164551065564225,11.63386514498661
TXN_000147,BC_0201,1234.56,USD,1,E,AUTHENTICATION_FAILED,failed,1721256849,WIRE_TRANSFER,gambling,0.825,,1.0,1234.56
TXN_000148,BC_0134,89.01,GBP,0,C,,success,1717662686,BANK_TRANSFER,charity,0.502,,1.34390538906061,119.6210186802849
TXN_000149,BC_0223,123.45,GBP,0,Y,,success,1721747323,CARD,retail,0.388,,1.34390538906061,165.9051202795323
TXN_000150,BC_0045,67.89,GBP,1,,EXPIRED_CARD,failed,1718660760,CARD,food_delivery,0.698,,1.34390538906061,91.23773686332481
